product_id,customer_id,date,value
14,409,5/5/2018,2433.05
23,409,6/9/2018,1746.73
22,409,5/15/2019,1828.53
15,409,1/1/2019,2451.01
43,409,5/26/2018,933.42
22,409,6/9/2020,1873.31
41,409,5/10/2018,937.02
18,409,3/15/2020,555.24
41,409,4/28/2020,1852.96
20,409,5/8/2018,1283.34
47,409,1/3/2019,1303.24
19,410,6/3/2020,73.27
26,410,1/5/2018,241.35
1,410,6/12/2019,2411.79
12,410,7/21/2019,1239.41
15,410,5/23/2020,1202.55
39,410,10/13/2020,2138.69
24,410,6/26/2019,1720.23
50,410,2/23/2019,1928.13
29,410,11/2/2020,1303.39
5,410,1/17/2020,1655.14
11,410,3/24/2019,2426.69
36,410,3/23/2019,2378.71
33,411,10/13/2019,610.68
1,411,4/22/2018,225.16
36,411,12/1/2020,498.62
18,411,12/31/2019,1833.88
25,411,6/28/2020,2217.77
22,411,1/3/2018,1167.97
35,411,9/30/2018,1306.84
4,411,8/11/2019,1299.95
50,411,2/21/2019,1743.04
5,411,5/2/2020,75.78
1,411,9/21/2020,1751.6
25,412,12/15/2020,1399.43
4,412,12/10/2019,2390.24
44,412,1/1/2018,880.19
33,412,3/18/2018,364.18
18,412,9/25/2020,687.58
22,412,9/22/2018,2030.72
16,412,9/1/2020,1537.96
30,412,3/6/2018,2125.36
22,412,2/27/2019,2238.98
49,412,11/14/2018,1412.29
3,412,4/1/2019,1968.29
41,412,1/10/2020,1363.16
25,412,7/18/2019,1506.46
40,412,5/12/2018,771.69
26,412,2/11/2020,1570.32
21,412,2/19/2018,384.57
47,412,8/28/2018,1392.35
5,412,7/27/2020,1806.74
17,412,5/4/2018,2057.11
21,413,7/15/2020,1891.41
29,413,6/10/2019,1317.09
12,413,8/1/2019,1888.8
42,413,4/28/2018,938.61
12,413,7/25/2020,1948.39
36,413,4/6/2020,70.38
18,413,5/26/2019,2061.58
50,413,12/19/2018,1703.23
19,413,5/4/2018,888.79
45,413,7/23/2018,542.49
29,413,8/13/2018,419.21
18,413,8/14/2019,2027.28
29,413,4/26/2018,807.31
4,413,6/2/2020,989.73
34,414,9/24/2020,549.42
16,414,6/12/2018,106.37
44,414,8/11/2019,2126.26
32,414,7/22/2019,1689.86
26,414,7/9/2018,1643.2
20,414,5/14/2020,1714.54
11,414,4/6/2018,716.29
1,414,7/5/2019,1936.88
5,414,1/21/2021,1900.23
4,414,9/21/2019,720.06
8,414,3/9/2019,1535.77
25,414,5/18/2018,1746.26
45,414,3/18/2018,612.55
34,414,1/5/2020,1404.32
23,414,11/2/2020,1537.79
47,414,1/31/2018,2467.38
49,414,10/12/2020,1388.38
29,414,7/17/2020,1920.19
28,414,7/18/2019,788.8
18,414,9/9/2018,2153.2
4,415,3/11/2018,560.64
18,415,6/28/2020,843.05
25,415,8/19/2018,1796.65
30,415,7/19/2020,1177.5
23,415,7/24/2020,2469.36
5,415,6/12/2020,75.81
38,415,12/31/2018,631.59
10,415,12/18/2019,395.55
49,415,5/9/2020,2345.78
44,415,8/20/2018,1974.79
48,415,12/14/2019,297.81
37,415,1/4/2021,899.54
16,416,9/29/2020,497.48
18,416,6/24/2018,1890.27
23,416,12/14/2019,88.13
30,416,10/6/2018,354.87
31,416,5/2/2018,1334.32
50,416,4/19/2018,1527.49
38,416,10/4/2019,1927.68
12,416,4/4/2019,1817.36
11,416,3/4/2020,953.07
35,416,7/7/2020,950.91
48,417,1/28/2018,1611.49
15,417,1/27/2020,1972.76
36,417,1/6/2018,2104.24
19,417,1/6/2018,1290.41
28,417,9/17/2020,705.75
45,417,6/17/2019,1761.12
40,417,11/27/2020,1465.93
48,417,10/21/2018,529.2
1,417,5/12/2020,2059.25
28,417,6/15/2019,1503.86
11,418,11/19/2020,1437.71
5,418,1/14/2018,2008.23
36,418,9/30/2020,1786.16
31,418,11/28/2020,707.51
47,418,6/8/2018,749.76
41,418,6/25/2020,1053.13
32,418,10/31/2018,2161.63
18,418,1/16/2019,1540.72
27,418,10/14/2020,1778.35
12,418,2/18/2019,2325.33
3,418,2/13/2019,2495.35
23,418,2/1/2021,1772.59
50,418,6/13/2019,483.09
48,418,8/7/2020,876.46
34,418,9/27/2019,349.79
19,418,6/24/2019,2120.29
33,418,3/30/2019,457.15
1,418,7/17/2018,839.4
44,418,9/7/2020,2311.92
14,419,12/20/2020,238.31
32,419,8/17/2020,1180.98
8,419,4/12/2019,1687.52
19,419,2/19/2018,128.74
31,419,9/14/2020,1372.68
18,419,4/20/2019,2421.4
47,419,6/22/2018,197.16
39,419,4/9/2018,1189.58
19,419,1/14/2021,227.59
4,419,3/12/2019,602.67
16,419,8/24/2020,1351.41
43,419,11/25/2019,1152.29
9,419,3/21/2019,1820.99
26,419,12/4/2020,199.57
22,420,5/22/2019,259.3
35,420,10/31/2019,2198.93
36,420,11/21/2019,387.49
4,420,8/13/2018,1223.77
8,420,11/28/2018,1915.18
41,420,10/7/2018,764.85
3,420,5/19/2018,440.56
45,420,1/8/2020,1172.03
8,420,12/9/2020,827
39,420,12/29/2020,853.64
45,420,11/7/2019,894.55
29,420,9/10/2020,1472.8
24,421,12/14/2018,412.21
9,421,12/30/2020,2398.69
21,421,3/25/2020,680.77
7,421,6/20/2019,707.66
16,421,1/19/2020,2424.75
15,421,7/26/2019,1991.39
19,421,8/9/2019,133.39
28,421,6/9/2019,1343.22
37,421,5/22/2019,209.95
1,421,4/25/2019,1085.47
44,421,4/13/2020,653.32
50,421,1/21/2020,2110.13
47,421,11/27/2018,928.07
4,421,4/8/2019,1130.48
34,421,7/11/2020,990.68
12,422,10/31/2018,864.03
19,422,2/10/2019,647.61
45,422,7/4/2020,2072.45
31,422,12/12/2018,1833.99
4,422,4/15/2018,2317.83
44,422,12/25/2018,1860.6
29,422,3/11/2018,1683.19
33,422,12/15/2020,169.36
21,422,2/9/2019,941.52
3,422,12/18/2018,1308.37
39,422,6/5/2020,988.54
19,422,2/29/2020,2225.14
28,422,1/14/2021,1785.88
30,423,4/8/2018,2029.33
40,423,2/26/2018,773.76
24,423,2/28/2018,2029.3
29,423,10/15/2019,201.97
7,423,11/2/2020,1921.26
28,423,3/16/2018,1851.98
37,423,3/21/2020,157.92
36,423,5/31/2019,480.86
35,423,10/26/2020,408.15
43,423,6/29/2018,1811.87
39,423,3/17/2020,574.9
29,423,10/4/2020,92.14
2,423,11/3/2020,1153.39
24,423,12/21/2019,1582.82
17,423,5/20/2019,1242.33
7,423,8/18/2020,786.66
47,424,5/13/2019,867.59
44,424,6/7/2020,602.76
35,424,7/22/2019,1721.92
14,424,4/2/2019,725.83
11,424,4/26/2020,2474.2
10,424,3/16/2018,1784.32
36,424,1/2/2018,187.75
18,424,10/10/2019,843.08
11,424,1/14/2021,1689.52
50,424,12/12/2018,1010.6
47,424,12/11/2020,1758.16
6,424,1/6/2019,1641.43
18,424,6/20/2020,1320.7
26,424,6/29/2020,1313.29
22,424,8/22/2019,1592.69
8,424,2/13/2018,1997.91
49,424,2/2/2020,1806.27
47,425,7/16/2020,985.17
12,425,8/14/2019,1757.49
46,425,8/19/2020,1622.03
11,425,1/31/2018,2268.68
48,425,2/14/2020,75.36
37,425,3/23/2020,783.39
49,425,2/4/2018,2238.82
39,425,11/6/2018,1006.22
22,425,5/28/2020,1301.14
26,425,12/30/2020,351.29
44,425,1/7/2019,660.43
9,425,2/11/2018,722.07
34,425,2/7/2019,1758.12
46,425,10/23/2018,995.54
10,425,12/12/2019,760.28
26,425,2/1/2021,936.81
20,425,1/3/2020,2492.33
8,425,10/7/2018,2346.23
18,426,3/17/2019,1709.08
20,426,9/28/2020,2337.16
1,426,8/14/2020,1014.55
19,426,1/18/2019,2376.64
39,426,9/28/2020,962.81
2,426,2/6/2018,2070.34
39,426,2/26/2019,2292.41
21,426,8/8/2020,2017.99
11,426,2/1/2020,751.47
3,426,5/18/2020,1385.75
10,427,9/10/2019,1749.3
47,427,5/19/2018,600.09
39,427,2/16/2020,440.69
38,428,12/4/2018,1768.91
36,428,11/7/2018,2384.74
26,428,7/4/2019,979.89
49,428,3/25/2018,161.66
6,428,6/11/2020,2194.53
21,428,3/5/2018,1414.38
20,428,8/31/2018,1951.3
12,428,6/1/2019,565.42
12,428,3/31/2019,895.05
50,428,1/23/2020,529.42
1,428,7/22/2019,2202.52
49,428,5/16/2018,1676.53
32,428,7/2/2018,1976.52
28,428,11/28/2018,985.84
31,428,6/24/2020,873.72
20,428,12/17/2020,1218.15
48,428,8/31/2020,2165.58
49,428,7/30/2019,303.58
33,429,3/10/2020,1091.25
46,429,9/18/2020,1937.97
30,429,5/22/2019,1553.85
40,429,5/12/2018,767.02
3,429,7/1/2018,482.13
38,429,2/11/2019,1640.3
41,429,9/20/2019,1992.76
14,429,2/11/2020,1937.95
30,429,1/10/2020,1342.73
30,429,3/5/2019,747.43
38,429,11/30/2019,687.17
30,429,12/14/2019,271.87
2,429,4/26/2018,660.66
20,429,2/23/2019,1072.21
28,429,4/5/2020,1571.44
28,430,2/11/2020,1272.38
15,430,3/9/2019,409.52
7,430,3/25/2019,798.59
10,430,9/1/2020,1155.95
12,430,6/11/2019,2377.11
29,430,9/3/2020,2249.66
40,430,9/22/2018,2081.67
34,430,6/10/2018,2209.88
25,430,12/11/2018,2288.58
25,430,7/31/2020,2315.92
39,430,1/18/2018,925.7
47,430,6/4/2019,1122.94
33,431,6/26/2018,159.43
1,431,6/9/2020,254.48
18,431,1/31/2019,1421.7
3,431,8/29/2019,875.5
44,431,6/21/2019,190.92
30,431,7/5/2018,2057.6
8,431,2/21/2018,263.52
2,431,9/30/2020,2005.02
28,431,12/29/2020,813.17
19,431,10/21/2018,94.82
31,431,1/3/2020,1949.17
17,431,10/9/2018,832.08
47,432,10/14/2020,1890.43
35,432,10/14/2020,1361.7
21,432,2/11/2021,862.32
43,432,5/23/2018,1938.41
17,432,12/24/2018,751.2
10,432,2/12/2019,796.87
25,432,9/24/2019,1910.81
13,432,12/1/2019,619.03
33,432,1/30/2020,523.03
3,432,9/20/2018,1302.35
39,432,12/4/2020,400.95
30,432,8/28/2018,1207.98
39,432,12/15/2019,1786.13
41,432,2/25/2019,1072.67
43,432,8/29/2020,1293.86
2,432,4/30/2019,226.05
41,432,7/16/2020,2363.67
31,432,12/16/2019,1510.59
12,432,9/12/2018,1876.74
18,433,4/3/2020,864.68
10,433,3/2/2018,1094.49
38,433,5/9/2018,1669.87
34,433,1/13/2020,2226.87
49,433,5/20/2018,480.28
38,433,5/10/2019,1556.2
23,433,1/7/2018,1673.45
34,433,1/8/2018,428.39
16,433,1/3/2019,46.33
1,433,11/25/2018,2475.95
3,433,7/13/2019,1941.08
27,433,11/8/2019,2409.57
6,433,1/2/2020,671.32
17,434,5/16/2018,1052.2
23,434,4/17/2018,1770.99
44,434,12/14/2019,301.86
50,434,8/13/2020,507.8
43,434,2/23/2019,2102.41
34,434,5/22/2020,709.39
42,434,4/11/2019,2476.25
45,434,6/19/2018,259.22
18,434,4/22/2019,1808.19
41,434,4/24/2019,748.26
4,435,9/17/2019,1839.51
47,435,12/11/2020,2049.26
31,435,6/21/2020,1495.02
43,435,10/21/2018,2153.01
22,435,11/10/2019,631.74
10,435,6/25/2018,275.52
39,436,7/19/2018,1197.16
49,436,7/28/2019,2401.96
49,436,2/1/2020,1687.01
34,436,12/5/2020,881.91
2,436,2/13/2020,1140.84
18,436,8/18/2020,350.71
10,436,3/8/2018,2065.28
43,436,7/17/2019,981.53
12,436,6/25/2020,1557.89
16,436,4/10/2019,2419.02
28,436,4/25/2019,1669.96
44,436,8/22/2019,2139.68
26,436,8/20/2019,2197.22
39,436,10/19/2018,745.7
27,436,9/9/2019,800.13
38,436,5/2/2018,1765.72
42,436,1/22/2019,461.87
44,436,10/14/2018,1597.02
24,436,3/18/2020,475.42
31,436,9/14/2018,1210.98
26,437,12/25/2020,2042.53
26,437,10/4/2018,2189.78
41,437,6/16/2018,413.76
39,437,3/1/2018,324.16
9,437,4/6/2019,2404.37
44,437,9/12/2019,815.5
3,437,10/8/2019,46.26
29,437,12/26/2020,1750.01
46,437,2/11/2020,2059.27
32,437,5/28/2019,1149.72
29,437,4/15/2020,1299.7
14,437,12/21/2018,149.42
35,437,10/10/2020,1880.24
33,438,8/28/2018,883.49
18,438,2/21/2020,1474.55
12,438,4/26/2018,1190.24
46,438,1/6/2019,1475.93
15,438,1/10/2019,1879.09
49,438,10/15/2018,483.33
39,438,6/5/2020,1515.37
47,438,12/2/2018,272.11
44,438,9/2/2018,1399.65
48,438,2/2/2021,2308.16
36,438,3/20/2018,351.39
16,438,7/1/2018,2348.41
14,439,11/22/2020,879.56
15,439,4/4/2020,2264.19
10,439,3/8/2019,2081.19
50,439,9/26/2018,1569.13
40,439,1/6/2019,2334.76
35,439,10/3/2020,762.72
36,439,8/15/2020,427.58
22,439,9/16/2018,1654.82
7,439,2/2/2018,1603.06
7,439,1/9/2018,122.63
8,439,1/25/2021,1532.84
17,439,12/15/2019,1106.98
47,439,4/5/2020,1083.43
18,439,12/30/2020,352.67
32,439,8/18/2019,585.8
46,439,5/6/2020,644.12
30,440,3/28/2020,371.74
37,440,10/21/2018,668.95
22,440,11/8/2019,1869.26
38,440,6/20/2020,806.85
23,440,1/27/2020,2240.63
28,440,4/30/2018,512.2
10,440,1/28/2020,1301.45
38,440,5/22/2019,594.79
14,440,5/28/2020,1562.24
18,440,4/18/2020,2118.76
15,440,6/11/2018,544.68
40,440,12/6/2018,420.7
12,440,9/8/2018,559.27
29,440,11/30/2020,2089.48
21,440,4/1/2020,108.95
38,440,9/18/2019,1886.92
19,440,6/20/2020,66.35
41,441,9/24/2018,1280.61
12,441,5/20/2018,1449.84
30,441,2/20/2020,77.4
30,441,9/30/2019,2252.83
45,441,7/22/2018,43.14
44,441,1/10/2020,51.42
3,441,10/30/2020,325.02
4,441,11/30/2018,696.68
9,441,4/4/2019,986.11
15,442,10/29/2019,507.77
30,442,11/26/2018,1199.54
41,442,9/16/2018,1113.66
43,442,6/7/2019,391.74
42,442,5/26/2020,293.66
4,442,9/12/2019,847.22
44,442,8/29/2018,1971.85
45,442,7/22/2018,476.91
38,442,5/24/2020,1381.87
18,442,3/19/2019,996.76
3,442,4/10/2019,123.94
39,442,4/14/2020,375.02
19,442,3/13/2019,1786.72
34,443,2/15/2018,1949.09
16,443,4/25/2020,2001.11
45,443,6/14/2020,2053.97
15,443,8/27/2020,878.34
6,443,1/26/2019,1431.98
29,443,5/26/2018,2285.38
15,443,2/24/2019,936.57
40,443,2/16/2019,852.9
43,443,1/10/2020,2098.87
6,443,11/19/2020,40.78
40,443,7/11/2019,48.29
34,443,9/29/2019,128.19
34,443,8/28/2019,1150.69
18,443,11/17/2020,1523.06
8,443,4/4/2020,1483.4
34,443,3/27/2018,667.76
31,443,9/7/2018,875.43
5,444,6/13/2019,1203.27
9,444,7/26/2018,1732.91
43,444,4/1/2020,593.64
1,444,5/21/2020,2053.01
9,444,10/9/2018,1492.34
12,444,8/26/2019,250.2
31,444,9/26/2019,2098.66
13,444,10/14/2018,558.94
26,444,2/23/2018,2168.81
47,444,2/16/2019,2011.84
7,444,2/5/2021,1415.43
27,445,8/20/2020,1246.83
20,445,1/25/2019,1742.32
30,445,9/6/2018,447.75
50,445,2/21/2019,329.05
25,445,3/1/2018,2205.95
22,445,6/14/2019,796.95
11,445,9/1/2020,1245.64
11,445,7/9/2020,241.98
5,445,11/9/2019,395.38
7,445,12/12/2018,2253.61
28,445,6/2/2019,127.56
47,446,11/3/2018,1721.57
5,446,3/27/2020,86.75
5,446,6/21/2019,385.48
14,446,6/9/2020,666.75
27,446,10/13/2019,1944.37
3,446,1/27/2020,1451.66
14,446,2/24/2018,2383.14
14,446,5/28/2019,2010.86
44,446,1/9/2021,1505.5
19,446,6/29/2019,1398.54
21,446,8/6/2019,228.5
50,446,4/16/2020,1020.96
24,446,4/12/2020,1364.12
45,446,9/29/2018,649.88
39,446,11/30/2019,477.63
10,446,9/5/2018,499.75
5,447,1/25/2019,799.03
8,447,5/2/2018,924.96
1,447,7/30/2020,635.75
10,447,1/4/2019,1147.03
19,447,6/22/2020,1150.17
28,447,8/28/2020,89.33
47,447,1/13/2020,365.91
44,447,8/5/2019,1528.07
23,447,3/31/2019,1700.2
12,447,8/7/2018,267.15
33,447,4/25/2020,1253.95
27,447,10/4/2019,1224.07
25,447,2/6/2020,1965.95
43,447,12/16/2019,805.26
1,447,4/1/2019,242.55
41,447,1/16/2021,1233.7
9,448,1/2/2018,2480.12
31,448,1/3/2021,113.6
18,448,11/15/2019,615.44
16,448,8/9/2018,1156.5
4,448,6/26/2019,1895.82
41,448,3/26/2019,2324.28
39,448,9/22/2019,956.62
24,448,8/8/2019,749.6
25,448,9/15/2018,926.69
47,449,8/25/2018,770.15
26,449,10/29/2018,1215.03
21,449,1/9/2018,561.78
47,449,5/25/2019,1628.8
45,449,1/11/2018,2303.77
6,449,10/26/2020,651.42
50,449,12/21/2020,74.05
7,449,4/26/2018,133.38
43,449,6/22/2020,1029.62
8,449,7/26/2019,850.35
8,449,4/5/2020,2316.06
48,449,10/3/2018,2015.47
48,449,2/16/2020,1967.96
34,449,11/19/2020,2253.34
43,449,4/14/2020,2407.17
22,449,6/26/2019,2444.01
39,449,5/19/2020,2238.61
14,450,7/27/2020,1410.11
29,450,2/1/2018,1736.44
19,450,9/27/2019,65.59
42,450,11/5/2020,2282.45
22,450,11/21/2019,2234.82
50,450,5/6/2018,2381.61
11,450,1/8/2020,720.91
38,450,3/13/2019,128.11
35,450,7/16/2019,1676.48
22,450,1/24/2021,2139.63
20,450,4/10/2019,1817.71
1,450,5/29/2019,2205.27
1,451,5/9/2019,1911.09
40,451,12/26/2020,2318.07
33,451,7/19/2018,1148.72
33,451,6/17/2018,180.99
44,451,11/25/2020,1640.61
9,451,9/14/2019,955.95
13,451,3/8/2018,463.6
45,451,9/11/2020,1237.66
49,451,8/29/2018,1099.32
32,451,4/21/2018,1207.35
32,451,3/28/2020,1215.05
14,451,7/21/2020,1854.22
4,451,4/13/2018,1061.75
44,451,11/25/2018,190.1
11,451,11/16/2019,2044.71
5,452,1/10/2018,1767.29
10,452,10/15/2019,349.32
39,452,11/15/2019,2254.21
7,452,10/3/2020,64.75
16,452,1/13/2020,1348.65
46,452,8/13/2020,644.96
9,452,12/6/2020,1489.25
22,453,11/8/2018,1486.99
38,453,10/29/2018,2206.23
48,453,12/12/2020,191.58
4,453,6/8/2020,2131.99
12,453,3/19/2019,1088.3
37,453,4/3/2020,1049.43
28,453,6/3/2019,587.54
50,453,8/6/2018,2335.67
18,453,2/22/2019,349.45
3,453,6/13/2020,2418.34
38,453,1/29/2019,2445.98
2,453,11/13/2018,1392.05
39,453,12/18/2020,135.04
46,453,9/16/2020,2398.81
4,454,3/16/2020,217.74
31,454,4/11/2019,63.18
6,454,11/20/2019,356.64
5,454,9/20/2019,2305.8
19,454,11/25/2019,2059.64
5,454,1/23/2021,2251.28
16,454,9/3/2019,834.25
39,454,10/31/2018,619.25
29,454,9/2/2019,1687.87
7,454,1/11/2019,916.22
40,454,10/23/2020,1959.74
37,454,3/30/2018,1752.25
24,454,5/9/2019,592.3
21,454,1/7/2019,1755.18
29,454,12/23/2018,760.51
30,454,8/15/2020,150.77
7,454,10/8/2020,646.11
32,454,7/22/2019,692.3
38,455,10/5/2020,2427.13
9,455,9/19/2019,1509.76
33,455,6/13/2018,1328.76
4,455,12/5/2018,1037.15
25,455,12/12/2019,938.7
47,455,5/18/2020,1451.46
26,455,12/22/2019,2453.28
21,455,5/4/2019,2405.93
26,455,12/13/2018,1446.51
38,455,9/22/2018,291.51
29,455,3/9/2018,2142.77
47,455,2/12/2020,2350.79
33,455,6/28/2019,363.51
20,456,1/2/2018,1992.17
39,456,5/4/2020,137.15
11,456,3/8/2019,473.97
38,456,2/10/2018,985.41
44,456,4/12/2018,2004.82
40,456,8/12/2019,666.33
14,456,6/6/2018,1867.78
44,456,9/7/2019,134.05
39,456,7/19/2020,1229.68
26,456,3/4/2020,1092.44
8,456,2/19/2019,134.72
2,456,2/14/2018,2480.17
4,456,10/18/2018,240.99
47,456,12/26/2020,2162.34
16,456,12/11/2019,548.74
17,456,6/7/2019,1450.17
10,456,5/23/2019,1763.47
50,456,4/29/2019,2095.37
16,457,6/5/2019,103.31
11,457,11/21/2018,1207.34
9,457,9/25/2019,1960.7
28,457,2/1/2021,390.07
48,457,10/5/2020,207.12
35,457,4/24/2019,1225.49
27,457,8/18/2019,1669.84
45,457,11/19/2020,312.27
45,457,4/19/2018,820.97
1,457,5/5/2018,1913.72
19,457,3/25/2020,1096.36
25,457,12/9/2018,2226.67
48,457,5/25/2018,354.94
33,457,7/26/2020,2131.25
46,457,6/16/2018,2099.47
40,457,11/4/2020,2198.54
34,458,8/17/2018,843.7
19,458,1/14/2020,2265.36
47,458,1/30/2021,1639.28
16,458,1/31/2020,827.12
29,458,8/7/2019,129.54
4,458,9/17/2019,145.63
26,458,12/21/2020,1032.22
6,458,1/21/2020,2360.85
50,458,4/6/2020,312.86
22,458,1/27/2019,1878.85
23,458,7/4/2018,1355.26
16,458,7/27/2018,125.35
44,458,3/12/2020,2446.01
13,458,1/7/2018,1648.35
11,458,9/14/2018,473.37
19,458,11/27/2018,2256.12
45,458,10/27/2019,1567.98
1,458,12/23/2018,2306.25
19,459,1/16/2018,2406.06
3,459,12/16/2019,2012.55
44,459,9/9/2018,1204.61
8,459,10/15/2018,1408.74
19,459,6/30/2019,1544.93
7,459,11/25/2019,505.73
46,459,6/21/2020,548.35
6,459,11/11/2020,1016.79
15,459,12/25/2020,281.23
27,459,11/8/2019,488.34
2,459,1/20/2021,279.92
9,459,12/8/2020,282.26
1,459,3/19/2019,669.73
37,459,10/5/2018,2051.36
31,459,2/16/2020,1940.44
2,459,2/14/2019,724.13
39,459,8/7/2019,1273.58
42,460,7/11/2019,2483.71
14,460,6/23/2019,1368.76
24,460,1/1/2020,1689.46
19,460,11/1/2019,2131.09
11,460,12/27/2020,1079.67
36,460,9/2/2019,836.45
32,460,11/13/2019,2443.83
4,460,6/20/2018,513.15
12,460,2/22/2019,526.04
39,460,6/4/2020,45.62
45,460,12/8/2019,1346.62
13,460,4/18/2020,996.82
35,460,2/24/2018,1369.38
37,460,2/7/2021,528.44
48,460,7/16/2019,1243.05
41,460,7/20/2019,305.2
6,461,1/8/2018,1025.77
21,461,9/12/2019,505
49,461,4/30/2018,1650.81
20,461,12/5/2019,873.76
10,461,11/6/2018,752.18
20,461,10/22/2019,1277.71
23,461,1/4/2019,1665.2
21,461,12/24/2020,2176.66
11,461,7/4/2018,2050.81
24,461,9/15/2020,881.07
13,462,4/17/2019,1532.06
29,462,8/16/2018,1271.21
40,462,6/3/2020,770.71
18,462,2/1/2019,1680.38
25,462,7/14/2019,2182.04
20,462,2/2/2021,1304.21
20,462,8/19/2019,1585
40,462,3/23/2019,800.95
16,462,12/12/2018,485.15
20,462,11/29/2018,351.64
33,462,2/20/2019,181.01
47,462,7/8/2019,804.74
27,462,8/17/2018,419.95
50,462,7/12/2020,1992.15
8,462,3/17/2020,1131.4
38,462,8/19/2020,1049.62
3,462,10/30/2020,1156.46
49,462,11/14/2019,2001.81
30,462,10/1/2020,2330.18
27,462,3/27/2019,1419.05
27,462,3/19/2019,1601.27
50,463,3/6/2018,1553.19
36,463,1/29/2019,1347.57
1,463,8/21/2019,1878.87
49,463,2/24/2020,982.24
17,463,10/18/2020,2466.33
26,463,12/10/2020,168.25
21,463,5/23/2018,1780.41
41,463,1/25/2021,1225.66
12,463,3/1/2019,1230.11
26,463,3/29/2020,1772.22
14,463,11/9/2019,525.82
32,463,8/13/2018,376.63
43,463,2/19/2020,927.69
26,463,1/13/2018,1479.84
31,463,2/9/2021,56.52
19,463,3/7/2019,719.08
2,463,9/17/2020,67.03
44,463,6/16/2018,1104.87
28,464,11/9/2018,1098.34
18,464,2/8/2021,2054.47
37,464,1/4/2021,967.14
44,464,1/12/2020,1431.5
36,464,1/10/2018,1409.79
22,464,11/13/2020,1673.8
5,464,2/27/2018,161.54
50,464,12/3/2019,490.2
14,464,8/6/2019,1449.76
24,464,10/30/2019,731.86
18,465,1/23/2019,612.21
36,465,11/30/2018,1087.65
23,465,9/30/2020,1265.89
17,465,5/12/2020,1803.49
3,465,8/14/2020,2390.58
10,465,10/17/2019,2348.63
6,465,11/6/2020,2048.76
22,465,10/26/2018,1417.57
10,465,11/18/2019,1144.94
11,465,11/21/2018,71.99
48,465,6/27/2020,1294.15
18,465,4/2/2018,2339.92
25,466,3/25/2020,1399.8
6,466,7/2/2020,2283.34
5,466,4/16/2020,731.3
36,466,11/14/2020,989.61
37,466,8/10/2019,1362.36
50,466,8/2/2020,1809.88
35,466,3/10/2019,1339.02
30,466,7/28/2018,2079.54
9,466,8/24/2018,424.01
26,466,1/27/2021,712.54
43,466,5/30/2019,876.38
45,466,5/2/2019,1209.86
37,466,10/1/2020,804.67
36,466,9/3/2019,193.37
44,466,1/10/2019,736.4
18,466,12/28/2018,1207.46
24,466,9/3/2019,769.97
4,466,12/9/2018,930.4
15,467,5/30/2020,177.35
44,467,12/21/2019,2131.6
12,467,11/12/2019,1643.79
44,467,1/25/2020,1887.3
17,467,12/29/2018,2058.45
3,467,7/28/2018,458.52
41,467,2/20/2019,724.99
50,467,6/16/2019,1443.74
17,467,6/21/2020,267.13
15,467,11/14/2020,1628.21
36,467,2/3/2020,832.45
18,467,1/26/2019,2299.5
13,467,5/28/2020,1371.47
17,467,1/5/2020,1376.14
11,468,4/3/2020,758.11
17,468,4/18/2018,1469.04
27,468,2/17/2018,692.59
18,468,9/30/2020,1698.77
6,468,1/26/2019,1456.97
37,468,3/18/2019,2181.48
10,468,7/5/2018,1432.25
29,468,8/26/2018,680.3
36,468,4/18/2020,1004.13
9,468,1/16/2019,1870.49
30,468,6/13/2019,385.75
48,468,3/19/2019,1294.47
36,468,3/22/2020,1326.29
36,468,12/18/2020,165.01
20,469,7/7/2018,1283.76
10,469,7/30/2018,1099.85
16,469,7/18/2018,2492.81
11,469,10/7/2020,1898.68
46,469,12/13/2020,1663.21
34,469,5/3/2020,1456.23
13,469,12/1/2019,1371.47
44,469,2/5/2020,879.52
18,469,8/1/2018,1945.15
4,469,1/1/2019,172.02
9,469,12/4/2020,69.81
24,469,7/8/2020,2213.4
45,470,10/5/2018,1725.34
37,470,10/14/2019,2379.72
20,470,1/14/2020,1827.09
8,470,5/18/2019,637.67
35,470,9/7/2019,1279.09
13,470,10/11/2020,278.58
4,470,4/25/2019,1285.46
46,470,3/6/2019,693.49
4,470,1/19/2018,1239.25
31,470,4/9/2019,1999.81
8,471,4/15/2019,1468.08
50,471,9/18/2018,881.99
7,471,6/8/2018,1036.4
17,471,12/17/2020,2012.1
26,471,4/21/2020,2461.19
12,471,3/12/2020,255.32
25,471,3/17/2018,65.42
10,471,10/1/2019,694.13
40,471,8/12/2019,2135.92
5,471,1/18/2018,1570.42
11,471,4/18/2020,1921.42
21,472,7/25/2019,626.18
15,472,3/29/2018,676.22
49,472,9/25/2018,2432.2
48,472,1/12/2021,1375.42
15,472,10/10/2020,291.62
7,472,7/25/2020,1088.17
40,472,2/16/2019,1117.82
24,472,8/9/2019,1007.41
24,472,12/23/2020,1467.92
18,472,4/21/2019,1826.3
2,472,6/1/2020,1264.33
45,472,4/28/2019,1927.67
46,472,1/31/2021,658.14
24,473,12/8/2020,1991.99
41,473,12/11/2019,1237.62
4,473,8/31/2020,1726.24
41,473,11/16/2020,1794
5,473,2/6/2021,2170.62
27,473,5/6/2019,537.93
19,474,10/11/2018,329.95
13,474,9/4/2020,2203.46
1,474,12/29/2019,1356.4
20,474,2/16/2018,408.42
4,474,7/9/2020,1385.74
13,474,7/20/2020,2253.27
