order.id,order.line,order.date,customer.id,product.id,quantity
34,25,2/16/2011,10,56,1
39,1,2/22/2011,10,70,3
39,2,2/22/2011,10,96,1
39,3,2/22/2011,10,87,1
39,4,2/22/2011,10,79,1
39,5,2/22/2011,10,65,1
39,6,2/22/2011,10,46,1
39,7,2/22/2011,10,72,1
39,8,2/22/2011,10,58,1
39,9,2/22/2011,10,52,1
39,10,2/22/2011,10,57,1
39,11,2/22/2011,10,66,1
39,12,2/22/2011,10,61,1
39,13,2/22/2011,10,80,1
39,14,2/22/2011,10,90,1
39,15,2/22/2011,10,73,1
39,16,2/22/2011,10,6,1
39,17,2/22/2011,10,41,1
39,18,2/22/2011,10,74,1
39,19,2/22/2011,10,9,3
39,20,2/22/2011,10,50,1
39,21,2/22/2011,10,63,1
39,22,2/22/2011,10,20,1
39,23,2/22/2011,10,83,1
39,24,2/22/2011,10,93,1
39,25,2/22/2011,10,44,1
39,26,2/22/2011,10,42,1
39,27,2/22/2011,10,71,1
39,28,2/22/2011,10,86,1
39,29,2/22/2011,10,97,1
47,1,3/3/2011,10,8,1
47,2,3/3/2011,10,65,5
47,3,3/3/2011,10,28,1
47,4,3/3/2011,10,21,1
47,5,3/3/2011,10,51,1
47,6,3/3/2011,10,67,1
47,7,3/3/2011,10,93,1
47,8,3/3/2011,10,75,1
47,9,3/3/2011,10,84,1
47,10,3/3/2011,10,35,1
47,11,3/3/2011,10,86,1
47,12,3/3/2011,10,52,1
47,13,3/3/2011,10,91,3
50,1,3/9/2011,10,52,1
50,2,3/9/2011,10,97,1
51,1,3/10/2011,10,7,3
51,2,3/10/2011,10,96,1
67,1,3/24/2011,10,19,2
67,2,3/24/2011,10,91,1
67,3,3/24/2011,10,75,1
77,1,4/6/2011,10,72,1
77,2,4/6/2011,10,31,1
77,3,4/6/2011,10,20,1
77,4,4/6/2011,10,33,1
77,5,4/6/2011,10,30,2
77,6,4/6/2011,10,75,2
77,7,4/6/2011,10,41,1
77,8,4/6/2011,10,42,1
77,9,4/6/2011,10,83,1
77,10,4/6/2011,10,70,2
77,11,4/6/2011,10,9,2
77,12,4/6/2011,10,23,2
77,13,4/6/2011,10,91,1
77,14,4/6/2011,10,89,1
77,15,4/6/2011,10,97,1
77,16,4/6/2011,10,77,1
77,17,4/6/2011,10,48,1
85,1,4/12/2011,10,59,1
89,1,4/14/2011,10,79,1
89,2,4/14/2011,10,18,1
90,1,4/14/2011,10,85,1
90,2,4/14/2011,10,19,2
90,3,4/14/2011,10,97,2
90,4,4/14/2011,10,33,1
90,5,4/14/2011,10,76,1
90,6,4/14/2011,10,69,1
90,7,4/14/2011,10,94,1
90,8,4/14/2011,10,93,1
90,9,4/14/2011,10,7,2
90,10,4/14/2011,10,59,1
90,11,4/14/2011,10,66,1
99,1,4/19/2011,10,48,1
100,1,4/19/2011,10,73,1
100,2,4/19/2011,10,61,1
100,3,4/19/2011,10,49,1
100,4,4/19/2011,10,95,1
100,5,4/19/2011,10,59,1
100,6,4/19/2011,10,60,1
100,7,4/19/2011,10,42,1
100,8,4/19/2011,10,93,1
100,9,4/19/2011,10,53,2
100,10,4/19/2011,10,80,2
100,11,4/19/2011,10,68,4
100,12,4/19/2011,10,36,1
101,1,4/20/2011,10,65,2
101,2,4/20/2011,10,95,2
102,1,4/21/2011,10,49,1
102,2,4/21/2011,10,59,1
102,3,4/21/2011,10,46,1
107,1,4/25/2011,10,60,1
107,2,4/25/2011,10,89,1
107,3,4/25/2011,10,58,1
107,4,4/25/2011,10,95,1
107,5,4/25/2011,10,76,1
107,6,4/25/2011,10,51,1
107,7,4/25/2011,10,92,1
107,8,4/25/2011,10,69,2
107,9,4/25/2011,10,50,1
107,10,4/25/2011,10,79,1
107,11,4/25/2011,10,94,1
107,12,4/25/2011,10,88,1
107,13,4/25/2011,10,80,2
107,14,4/25/2011,10,63,1
107,15,4/25/2011,10,75,1
107,16,4/25/2011,10,42,1
107,17,4/25/2011,10,14,1
107,18,4/25/2011,10,46,1
107,19,4/25/2011,10,27,1
107,20,4/25/2011,10,70,2
107,21,4/25/2011,10,65,1
107,22,4/25/2011,10,84,2
107,23,4/25/2011,10,48,1
107,24,4/25/2011,10,72,1
107,25,4/25/2011,10,64,1
107,26,4/25/2011,10,52,1
107,27,4/25/2011,10,44,2
108,1,4/25/2011,10,75,2
108,2,4/25/2011,10,90,1
108,3,4/25/2011,10,92,1
108,4,4/25/2011,10,67,1
108,5,4/25/2011,10,59,1
108,6,4/25/2011,10,54,1
108,7,4/25/2011,10,83,1
108,8,4/25/2011,10,71,1
108,9,4/25/2011,10,84,1
111,1,4/26/2011,10,53,1
111,2,4/26/2011,10,30,1
111,3,4/26/2011,10,65,2
111,4,4/26/2011,10,60,1
111,5,4/26/2011,10,93,1
111,6,4/26/2011,10,70,2
111,7,4/26/2011,10,89,1
111,8,4/26/2011,10,51,1
111,9,4/26/2011,10,75,8
111,10,4/26/2011,10,87,1
111,11,4/26/2011,10,63,1
111,12,4/26/2011,10,74,1
111,13,4/26/2011,10,79,1
111,14,4/26/2011,10,78,1
111,15,4/26/2011,10,76,1
111,16,4/26/2011,10,58,2
112,1,4/26/2011,10,65,1
112,2,4/26/2011,10,35,1
112,3,4/26/2011,10,43,2
112,4,4/26/2011,10,8,2
112,5,4/26/2011,10,71,2
112,6,4/26/2011,10,87,1
112,7,4/26/2011,10,95,1
112,8,4/26/2011,10,15,1
112,9,4/26/2011,10,91,2
112,10,4/26/2011,10,97,1
112,11,4/26/2011,10,50,1
112,12,4/26/2011,10,90,1
112,13,4/26/2011,10,36,1
112,14,4/26/2011,10,69,1
122,1,5/5/2011,10,36,1
122,2,5/5/2011,10,18,1
122,3,5/5/2011,10,76,1
123,1,5/6/2011,10,72,3
123,2,5/6/2011,10,46,1
123,3,5/6/2011,10,70,1
123,4,5/6/2011,10,19,3
130,1,5/13/2011,10,33,1
146,1,5/31/2011,10,96,1
146,2,5/31/2011,10,28,1
146,3,5/31/2011,10,77,1
146,4,5/31/2011,10,14,1
146,5,5/31/2011,10,56,1
146,6,5/31/2011,10,67,1
146,7,5/31/2011,10,89,1
146,8,5/31/2011,10,70,1
146,9,5/31/2011,10,46,10
146,10,5/31/2011,10,29,1
149,1,6/3/2011,10,13,1
151,1,6/7/2011,10,55,1
151,2,6/7/2011,10,20,1
151,3,6/7/2011,10,7,1
151,4,6/7/2011,10,85,1
155,1,6/10/2011,10,46,2
155,2,6/10/2011,10,70,1
155,3,6/10/2011,10,28,1
155,4,6/10/2011,10,29,1
155,5,6/10/2011,10,57,1
155,6,6/10/2011,10,73,1
169,1,6/22/2011,10,73,1
169,2,6/22/2011,10,10,1
169,3,6/22/2011,10,34,1
169,4,6/22/2011,10,52,1
169,5,6/22/2011,10,39,1
169,6,6/22/2011,10,74,1
169,7,6/22/2011,10,44,1
169,8,6/22/2011,10,79,1
169,9,6/22/2011,10,95,1
169,10,6/22/2011,10,77,2
169,11,6/22/2011,10,96,1
169,12,6/22/2011,10,83,1
186,1,7/4/2011,10,86,3
186,2,7/4/2011,10,63,1
188,1,7/5/2011,10,95,1
192,1,7/8/2011,10,10,1
192,2,7/8/2011,10,76,1
192,3,7/8/2011,10,83,1
206,1,7/19/2011,10,40,2
206,2,7/19/2011,10,75,1
206,3,7/19/2011,10,10,2
206,4,7/19/2011,10,79,1
206,5,7/19/2011,10,54,1
206,6,7/19/2011,10,61,1
206,7,7/19/2011,10,57,1
206,8,7/19/2011,10,52,2
206,9,7/19/2011,10,90,3
206,10,7/19/2011,10,33,1
206,11,7/19/2011,10,87,1
206,12,7/19/2011,10,64,2
206,13,7/19/2011,10,49,1
206,14,7/19/2011,10,14,2
206,15,7/19/2011,10,81,1
206,16,7/19/2011,10,72,1
206,17,7/19/2011,10,71,1
206,18,7/19/2011,10,18,3
206,19,7/19/2011,10,48,1
215,1,8/1/2011,10,81,2
215,2,8/1/2011,10,77,1
220,1,8/8/2011,10,86,2
228,1,8/19/2011,10,95,2
245,1,9/9/2011,10,34,1
245,2,9/9/2011,10,55,1
259,1,9/30/2011,10,65,1
259,2,9/30/2011,10,42,1
259,3,9/30/2011,10,66,2
259,4,9/30/2011,10,91,1
259,5,9/30/2011,10,49,1
259,6,9/30/2011,10,77,1
259,7,9/30/2011,10,92,1
267,1,10/12/2011,10,96,2
267,2,10/12/2011,10,49,1
271,1,10/19/2011,10,61,1
271,2,10/19/2011,10,83,1
271,3,10/19/2011,10,93,1
271,4,10/19/2011,10,73,5
271,5,10/19/2011,10,60,1
271,6,10/19/2011,10,95,1
271,7,10/19/2011,10,97,1
271,8,10/19/2011,10,96,1
280,1,10/31/2011,10,93,2
280,2,10/31/2011,10,58,2
281,1,11/2/2011,10,31,1
281,2,11/2/2011,10,80,1
282,1,11/2/2011,10,65,1
284,1,11/8/2011,10,70,9
284,2,11/8/2011,10,46,1
284,3,11/8/2011,10,75,1
285,1,11/8/2011,10,31,1
285,2,11/8/2011,10,96,1
285,3,11/8/2011,10,59,1
285,4,11/8/2011,10,40,1
285,5,11/8/2011,10,37,1
300,1,11/18/2011,10,18,2
300,2,11/18/2011,10,28,2
300,3,11/18/2011,10,45,2
300,4,11/18/2011,10,52,1
300,5,11/18/2011,10,69,1
311,1,12/7/2011,10,7,1
311,2,12/7/2011,10,42,1
318,1,12/21/2011,10,87,3
318,2,12/21/2011,10,30,1
318,3,12/21/2011,10,71,1
318,4,12/21/2011,10,66,1
318,5,12/21/2011,10,92,10
318,6,12/21/2011,10,42,1
318,7,12/21/2011,10,89,1
318,8,12/21/2011,10,73,1
318,9,12/21/2011,10,51,6
318,10,12/21/2011,10,36,1
318,11,12/21/2011,10,31,3
318,12,12/21/2011,10,79,4
318,13,12/21/2011,10,21,1
325,1,1/4/2012,10,50,1
325,2,1/4/2012,10,13,2
325,3,1/4/2012,10,80,1
327,1,1/12/2012,10,20,1
327,2,1/12/2012,10,96,2
327,3,1/12/2012,10,47,1
327,4,1/12/2012,10,36,2
327,5,1/12/2012,10,2,3
327,6,1/12/2012,10,92,1
327,7,1/12/2012,10,77,1
327,8,1/12/2012,10,44,1
327,9,1/12/2012,10,57,1
327,10,1/12/2012,10,60,1
327,11,1/12/2012,10,75,1
327,12,1/12/2012,10,88,1
327,13,1/12/2012,10,72,1
329,1,1/12/2012,10,47,1
329,2,1/12/2012,10,85,1
329,3,1/12/2012,10,84,1
329,4,1/12/2012,10,59,1
335,1,1/17/2012,10,91,1
336,1,1/20/2012,10,15,1
336,2,1/20/2012,10,48,3
336,3,1/20/2012,10,97,1
339,1,1/27/2012,10,9,1
339,2,1/27/2012,10,86,1
339,3,1/27/2012,10,91,1
339,4,1/27/2012,10,36,1
339,5,1/27/2012,10,88,1
339,6,1/27/2012,10,70,1
339,7,1/27/2012,10,58,1
339,8,1/27/2012,10,16,1
339,9,1/27/2012,10,89,1
339,10,1/27/2012,10,54,1
339,11,1/27/2012,10,8,1
339,12,1/27/2012,10,92,2
339,13,1/27/2012,10,73,1
339,14,1/27/2012,10,40,1
340,1,1/30/2012,10,97,1
340,2,1/30/2012,10,84,1
340,3,1/30/2012,10,86,1
340,4,1/30/2012,10,78,1
340,5,1/30/2012,10,96,1
340,6,1/30/2012,10,92,2
340,7,1/30/2012,10,40,2
344,1,2/3/2012,10,40,1
344,2,2/3/2012,10,33,1
348,1,2/9/2012,10,85,2
348,2,2/9/2012,10,34,1
348,3,2/9/2012,10,42,1
348,4,2/9/2012,10,53,1
348,5,2/9/2012,10,7,3
348,6,2/9/2012,10,73,1
348,7,2/9/2012,10,89,1
348,8,2/9/2012,10,81,4
348,9,2/9/2012,10,96,1
348,10,2/9/2012,10,50,2
348,11,2/9/2012,10,45,1
348,12,2/9/2012,10,57,1
348,13,2/9/2012,10,61,1
348,14,2/9/2012,10,49,1
348,15,2/9/2012,10,76,3
348,16,2/9/2012,10,78,1
348,17,2/9/2012,10,64,1
348,18,2/9/2012,10,97,1
348,19,2/9/2012,10,3,1
348,20,2/9/2012,10,90,1
348,21,2/9/2012,10,92,1
348,22,2/9/2012,10,80,1
348,23,2/9/2012,10,32,1
348,24,2/9/2012,10,33,1
348,25,2/9/2012,10,65,1
348,26,2/9/2012,10,60,1
354,1,2/14/2012,10,90,1
359,1,2/21/2012,10,21,1
359,2,2/21/2012,10,42,1
359,3,2/21/2012,10,93,2
359,4,2/21/2012,10,97,1
359,5,2/21/2012,10,86,1
359,6,2/21/2012,10,8,2
359,7,2/21/2012,10,78,1
359,8,2/21/2012,10,88,1
359,9,2/21/2012,10,66,1
359,10,2/21/2012,10,50,1
359,11,2/21/2012,10,62,1
359,12,2/21/2012,10,87,1
359,13,2/21/2012,10,34,1
359,14,2/21/2012,10,28,1
359,15,2/21/2012,10,44,3
359,16,2/21/2012,10,19,3
359,17,2/21/2012,10,57,1
359,18,2/21/2012,10,35,1
359,19,2/21/2012,10,90,1
359,20,2/21/2012,10,73,5
359,21,2/21/2012,10,89,1
359,22,2/21/2012,10,75,1
359,23,2/21/2012,10,76,1
359,24,2/21/2012,10,10,1
359,25,2/21/2012,10,92,1
359,26,2/21/2012,10,79,1
359,27,2/21/2012,10,48,1
359,28,2/21/2012,10,65,2
359,29,2/21/2012,10,83,1
360,1,2/22/2012,10,35,1
363,1,2/24/2012,10,8,1
363,2,2/24/2012,10,68,1
363,3,2/24/2012,10,14,4
363,4,2/24/2012,10,78,1
363,5,2/24/2012,10,89,1
363,6,2/24/2012,10,48,1
363,7,2/24/2012,10,77,2
363,8,2/24/2012,10,92,1
363,9,2/24/2012,10,53,2
363,10,2/24/2012,10,90,1
364,1,2/27/2012,10,47,1
380,1,3/7/2012,10,53,2
380,2,3/7/2012,10,50,1
380,3,3/7/2012,10,56,1
380,4,3/7/2012,10,37,1
380,5,3/7/2012,10,94,1
380,6,3/7/2012,10,67,4
380,7,3/7/2012,10,26,6
380,8,3/7/2012,10,62,1
380,9,3/7/2012,10,88,1
384,1,3/12/2012,10,48,1
388,1,3/14/2012,10,75,1
388,2,3/14/2012,10,88,1
388,3,3/14/2012,10,82,1
388,4,3/14/2012,10,28,1
388,5,3/14/2012,10,50,3
388,6,3/14/2012,10,92,1
398,1,3/20/2012,10,87,1
400,1,3/21/2012,10,91,1
400,2,3/21/2012,10,96,1
403,1,3/21/2012,10,97,1
403,2,3/21/2012,10,72,1
414,1,4/4/2012,10,31,1
414,2,4/4/2012,10,63,1
414,3,4/4/2012,10,32,1
414,4,4/4/2012,10,56,1
414,5,4/4/2012,10,51,1
414,6,4/4/2012,10,30,1
414,7,4/4/2012,10,86,1
414,8,4/4/2012,10,68,1
414,9,4/4/2012,10,67,2
414,10,4/4/2012,10,46,1
414,11,4/4/2012,10,96,1
414,12,4/4/2012,10,69,1
414,13,4/4/2012,10,91,1
414,14,4/4/2012,10,64,1
414,15,4/4/2012,10,95,2
414,16,4/4/2012,10,66,1
414,17,4/4/2012,10,82,1
414,18,4/4/2012,10,65,1
414,19,4/4/2012,10,81,1
414,20,4/4/2012,10,21,1
414,21,4/4/2012,10,87,1
414,22,4/4/2012,10,50,1
414,23,4/4/2012,10,89,1
423,1,4/13/2012,10,86,1
423,2,4/13/2012,10,47,1
423,3,4/13/2012,10,8,1
423,4,4/13/2012,10,46,1
423,5,4/13/2012,10,94,1
423,6,4/13/2012,10,58,1
423,7,4/13/2012,10,64,2
423,8,4/13/2012,10,21,1
423,9,4/13/2012,10,87,1
423,10,4/13/2012,10,35,2
423,11,4/13/2012,10,96,1
448,1,4/30/2012,10,58,4
448,2,4/30/2012,10,70,1
470,1,5/21/2012,10,67,1
470,2,5/21/2012,10,93,1
482,1,6/7/2012,10,93,5
482,2,6/7/2012,10,52,1
482,3,6/7/2012,10,72,1
484,1,6/8/2012,10,87,1
485,1,6/8/2012,10,88,1
488,1,6/12/2012,10,70,1
488,2,6/12/2012,10,36,2
488,3,6/12/2012,10,13,1
488,4,6/12/2012,10,42,1
488,5,6/12/2012,10,29,1
488,6,6/12/2012,10,96,1
488,7,6/12/2012,10,54,1
488,8,6/12/2012,10,47,1
488,9,6/12/2012,10,95,2
488,10,6/12/2012,10,66,1
488,11,6/12/2012,10,8,1
488,12,6/12/2012,10,21,1
488,13,6/12/2012,10,18,1
488,14,6/12/2012,10,19,1
488,15,6/12/2012,10,60,1
488,16,6/12/2012,10,45,2
488,17,6/12/2012,10,91,1
488,18,6/12/2012,10,9,1
488,19,6/12/2012,10,97,2
488,20,6/12/2012,10,90,1
488,21,6/12/2012,10,7,1
488,22,6/12/2012,10,57,1
488,23,6/12/2012,10,73,1
488,24,6/12/2012,10,94,1
488,25,6/12/2012,10,65,1
492,1,6/18/2012,10,52,2
492,2,6/18/2012,10,74,1
493,1,6/18/2012,10,92,1
493,2,6/18/2012,10,94,2
509,1,6/27/2012,10,68,1
509,2,6/27/2012,10,83,1
509,3,6/27/2012,10,54,1
509,4,6/27/2012,10,91,1
509,5,6/27/2012,10,72,1
509,6,6/27/2012,10,73,1
509,7,6/27/2012,10,50,1
509,8,6/27/2012,10,66,1
509,9,6/27/2012,10,14,1
509,10,6/27/2012,10,90,2
509,11,6/27/2012,10,30,1
510,1,6/29/2012,10,4,1
510,2,6/29/2012,10,97,2
510,3,6/29/2012,10,75,2
510,4,6/29/2012,10,68,1
510,5,6/29/2012,10,77,1
510,6,6/29/2012,10,92,1
511,1,7/2/2012,10,60,1
511,2,7/2/2012,10,80,1
517,1,7/5/2012,10,93,1
518,1,7/5/2012,10,86,1
518,2,7/5/2012,10,50,1
518,3,7/5/2012,10,31,1
523,1,7/12/2012,10,80,1
523,2,7/12/2012,10,16,1
523,3,7/12/2012,10,28,1
523,4,7/12/2012,10,40,2
523,5,7/12/2012,10,56,1
523,6,7/12/2012,10,91,1
523,7,7/12/2012,10,90,1
523,8,7/12/2012,10,93,10
524,1,7/12/2012,10,37,1
524,2,7/12/2012,10,84,1
524,3,7/12/2012,10,7,1
524,4,7/12/2012,10,62,1
524,5,7/12/2012,10,65,1
524,6,7/12/2012,10,30,1
524,7,7/12/2012,10,88,1
524,8,7/12/2012,10,49,1
524,9,7/12/2012,10,42,1
524,10,7/12/2012,10,33,1
536,1,7/18/2012,10,92,1
539,1,7/24/2012,10,85,1
539,2,7/24/2012,10,37,3
539,3,7/24/2012,10,32,1
539,4,7/24/2012,10,35,1
539,5,7/24/2012,10,75,1
539,6,7/24/2012,10,13,1
539,7,7/24/2012,10,21,1
539,8,7/24/2012,10,83,2
539,9,7/24/2012,10,29,1
539,10,7/24/2012,10,86,1
539,11,7/24/2012,10,76,1
539,12,7/24/2012,10,60,1
539,13,7/24/2012,10,44,1
539,14,7/24/2012,10,28,2
539,15,7/24/2012,10,91,1
539,16,7/24/2012,10,42,1
539,17,7/24/2012,10,17,1
539,18,7/24/2012,10,73,1
540,1,7/25/2012,10,95,2
540,2,7/25/2012,10,41,1
540,3,7/25/2012,10,14,1
540,4,7/25/2012,10,65,2
540,5,7/25/2012,10,26,3
540,6,7/25/2012,10,90,1
540,7,7/25/2012,10,64,1
540,8,7/25/2012,10,70,1
540,9,7/25/2012,10,32,1
540,10,7/25/2012,10,10,1
540,11,7/25/2012,10,89,1
540,12,7/25/2012,10,87,1
540,13,7/25/2012,10,76,1
540,14,7/25/2012,10,78,1
540,15,7/25/2012,10,17,1
540,16,7/25/2012,10,9,1
540,17,7/25/2012,10,92,2
549,1,8/2/2012,10,65,1
549,2,8/2/2012,10,19,1
549,3,8/2/2012,10,71,1
549,4,8/2/2012,10,74,1
549,5,8/2/2012,10,49,1
549,6,8/2/2012,10,97,1
549,7,8/2/2012,10,91,1
549,8,8/2/2012,10,87,1
549,9,8/2/2012,10,37,1
549,10,8/2/2012,10,54,1
549,11,8/2/2012,10,68,1
554,1,8/6/2012,10,46,3
554,2,8/6/2012,10,52,1
554,3,8/6/2012,10,76,1
554,4,8/6/2012,10,51,2
554,5,8/6/2012,10,55,1
554,6,8/6/2012,10,30,1
554,7,8/6/2012,10,95,3
554,8,8/6/2012,10,67,1
554,9,8/6/2012,10,92,1
554,10,8/6/2012,10,78,1
554,11,8/6/2012,10,66,1
554,12,8/6/2012,10,79,3
554,13,8/6/2012,10,69,1
554,14,8/6/2012,10,89,2
554,15,8/6/2012,10,72,1
554,16,8/6/2012,10,74,1
554,17,8/6/2012,10,96,1
554,18,8/6/2012,10,12,1
554,19,8/6/2012,10,87,1
554,20,8/6/2012,10,58,1
554,21,8/6/2012,10,62,1
554,22,8/6/2012,10,82,2
554,23,8/6/2012,10,17,1
554,24,8/6/2012,10,21,1
554,25,8/6/2012,10,34,1
554,26,8/6/2012,10,70,1
554,27,8/6/2012,10,44,1
554,28,8/6/2012,10,81,1
555,1,8/7/2012,10,65,1
555,2,8/7/2012,10,19,1
555,3,8/7/2012,10,66,2
555,4,8/7/2012,10,85,2
555,5,8/7/2012,10,62,1
559,1,8/8/2012,10,6,1
561,1,8/10/2012,10,92,4
561,2,8/10/2012,10,90,1
561,3,8/10/2012,10,72,1
561,4,8/10/2012,10,64,1
561,5,8/10/2012,10,95,1
561,6,8/10/2012,10,76,1
561,7,8/10/2012,10,68,1
561,8,8/10/2012,10,78,1
561,9,8/10/2012,10,81,1
561,10,8/10/2012,10,94,1
561,11,8/10/2012,10,34,1
561,12,8/10/2012,10,80,2
561,13,8/10/2012,10,63,1
561,14,8/10/2012,10,77,1
561,15,8/10/2012,10,36,1
561,16,8/10/2012,10,97,1
561,17,8/10/2012,10,61,2
561,18,8/10/2012,10,51,1
563,1,8/15/2012,10,69,1
563,2,8/15/2012,10,88,2
563,3,8/15/2012,10,79,1
563,4,8/15/2012,10,17,1
563,5,8/15/2012,10,92,2
563,6,8/15/2012,10,40,1
563,7,8/15/2012,10,48,1
563,8,8/15/2012,10,94,1
571,1,8/27/2012,10,78,1
571,2,8/27/2012,10,6,2
571,3,8/27/2012,10,89,1
571,4,8/27/2012,10,48,1
571,5,8/27/2012,10,63,1
577,1,9/5/2012,10,90,1
577,2,9/5/2012,10,53,1
577,3,9/5/2012,10,86,1
577,4,9/5/2012,10,89,1
577,5,9/5/2012,10,28,1
577,6,9/5/2012,10,65,1
577,7,9/5/2012,10,61,1
577,8,9/5/2012,10,52,1
577,9,9/5/2012,10,16,1
577,10,9/5/2012,10,91,1
577,11,9/5/2012,10,81,1
584,1,9/12/2012,10,13,7
584,2,9/12/2012,10,74,1
584,3,9/12/2012,10,91,1
584,4,9/12/2012,10,83,2
584,5,9/12/2012,10,86,1
584,6,9/12/2012,10,18,1
584,7,9/12/2012,10,80,1
584,8,9/12/2012,10,35,1
584,9,9/12/2012,10,87,1
596,1,9/26/2012,10,65,1
596,2,9/26/2012,10,90,1
596,3,9/26/2012,10,52,1
596,4,9/26/2012,10,53,1
596,5,9/26/2012,10,84,1
596,6,9/26/2012,10,87,2
596,7,9/26/2012,10,16,1
596,8,9/26/2012,10,8,1
596,9,9/26/2012,10,72,1
596,10,9/26/2012,10,77,1
596,11,9/26/2012,10,96,1
596,12,9/26/2012,10,73,1
596,13,9/26/2012,10,85,1
596,14,9/26/2012,10,97,1
596,15,9/26/2012,10,80,1
596,16,9/26/2012,10,91,1
596,17,9/26/2012,10,32,1
596,18,9/26/2012,10,39,1
596,19,9/26/2012,10,14,1
596,20,9/26/2012,10,75,1
596,21,9/26/2012,10,79,1
596,22,9/26/2012,10,56,1
596,23,9/26/2012,10,15,1
601,1,9/28/2012,10,51,1
610,1,10/10/2012,10,15,1
611,1,10/11/2012,10,73,1
611,2,10/11/2012,10,68,1
611,3,10/11/2012,10,7,1
611,4,10/11/2012,10,47,1
611,5,10/11/2012,10,70,1
611,6,10/11/2012,10,19,1
611,7,10/11/2012,10,61,1
611,8,10/11/2012,10,97,2
611,9,10/11/2012,10,86,1
611,10,10/11/2012,10,87,1
611,11,10/11/2012,10,54,1
611,12,10/11/2012,10,75,1
611,13,10/11/2012,10,83,1
611,14,10/11/2012,10,50,1
611,15,10/11/2012,10,95,1
611,16,10/11/2012,10,51,1
611,17,10/11/2012,10,55,1
614,1,10/15/2012,10,37,1
614,2,10/15/2012,10,86,1
614,3,10/15/2012,10,40,1
614,4,10/15/2012,10,93,3
614,5,10/15/2012,10,41,1
614,6,10/15/2012,10,14,1
614,7,10/15/2012,10,89,1
614,8,10/15/2012,10,45,1
614,9,10/15/2012,10,88,1
614,10,10/15/2012,10,8,1
614,11,10/15/2012,10,95,1
614,12,10/15/2012,10,61,1
614,13,10/15/2012,10,65,1
614,14,10/15/2012,10,91,1
614,15,10/15/2012,10,48,1
614,16,10/15/2012,10,64,1
614,17,10/15/2012,10,59,1
614,18,10/15/2012,10,67,1
615,1,10/16/2012,10,29,1
615,2,10/16/2012,10,84,1
615,3,10/16/2012,10,96,1
615,4,10/16/2012,10,73,1
615,5,10/16/2012,10,59,1
615,6,10/16/2012,10,15,1
615,7,10/16/2012,10,95,1
625,1,10/31/2012,10,77,1
625,2,10/31/2012,10,58,1
631,1,11/12/2012,10,73,2
631,2,11/12/2012,10,62,1
631,3,11/12/2012,10,43,1
631,4,11/12/2012,10,67,1
631,5,11/12/2012,10,34,1
631,6,11/12/2012,10,76,1
631,7,11/12/2012,10,30,1
638,1,11/16/2012,10,53,1
638,2,11/16/2012,10,80,1
638,3,11/16/2012,10,16,1
638,4,11/16/2012,10,67,1
638,5,11/16/2012,10,66,1
638,6,11/16/2012,10,35,1
638,7,11/16/2012,10,82,1
638,8,11/16/2012,10,21,1
638,9,11/16/2012,10,63,2
638,10,11/16/2012,10,8,1
638,11,11/16/2012,10,75,1
638,12,11/16/2012,10,51,2
638,13,11/16/2012,10,58,1
638,14,11/16/2012,10,47,1
638,15,11/16/2012,10,94,1
638,16,11/16/2012,10,7,1
638,17,11/16/2012,10,30,1
638,18,11/16/2012,10,71,1
638,19,11/16/2012,10,10,1
638,20,11/16/2012,10,61,1
638,21,11/16/2012,10,37,2
638,22,11/16/2012,10,95,1
638,23,11/16/2012,10,73,1
645,1,11/27/2012,10,72,1
645,2,11/27/2012,10,67,1
645,3,11/27/2012,10,77,1
645,4,11/27/2012,10,56,1
645,5,11/27/2012,10,71,1
645,6,11/27/2012,10,96,1
646,1,11/28/2012,10,95,1
648,1,12/4/2012,10,21,1
648,2,12/4/2012,10,45,1
648,3,12/4/2012,10,36,4
648,4,12/4/2012,10,51,1
648,5,12/4/2012,10,78,1
648,6,12/4/2012,10,88,1
648,7,12/4/2012,10,70,1
648,8,12/4/2012,10,69,1
648,9,12/4/2012,10,97,1
648,10,12/4/2012,10,91,1
648,11,12/4/2012,10,80,1
648,12,12/4/2012,10,90,1
648,13,12/4/2012,10,46,1
649,1,12/4/2012,10,66,3
649,2,12/4/2012,10,54,1
649,3,12/4/2012,10,67,1
649,4,12/4/2012,10,20,1
649,5,12/4/2012,10,52,1
649,6,12/4/2012,10,57,1
656,1,12/13/2012,10,88,2
656,2,12/13/2012,10,49,1
656,3,12/13/2012,10,97,1
657,1,12/14/2012,10,75,1
657,2,12/14/2012,10,36,1
657,3,12/14/2012,10,76,1
657,4,12/14/2012,10,61,1
657,5,12/14/2012,10,20,1
657,6,12/14/2012,10,81,1
657,7,12/14/2012,10,89,1
657,8,12/14/2012,10,7,1
657,9,12/14/2012,10,60,1
657,10,12/14/2012,10,51,1
657,11,12/14/2012,10,78,1
658,1,12/14/2012,10,93,4
658,2,12/14/2012,10,91,1
658,3,12/14/2012,10,52,1
658,4,12/14/2012,10,31,1
658,5,12/14/2012,10,44,1
658,6,12/14/2012,10,62,2
658,7,12/14/2012,10,17,1
658,8,12/14/2012,10,79,1
658,9,12/14/2012,10,1,1
658,10,12/14/2012,10,54,1
658,11,12/14/2012,10,68,1
669,1,1/4/2013,10,78,1
669,2,1/4/2013,10,75,1
669,3,1/4/2013,10,15,1
669,4,1/4/2013,10,61,1
